label,repo_id,full_name,description,language,topics,stars,forks,open_issues,contributor_count,size_kb,is_fork,is_archived,last_commit_days_ago,repo_age_days,has_readme,readme_size_bytes,has_docker,has_requirements,has_tests_folder,has_ci_cd,root_file_count,issues_per_fork,log_stars,text_summary,summary_char_len,summary_approx_tok,llm_label,llm_confidence,llm_reasoning
intern,1251718077,Halvorstensholt9/stabek-monitor,,Python,,0,0,0,0,67,False,False,0,0,True,8941,False,True,False,False,13,0.0,0.0,"Repository: Halvorstensholt9/stabek-monitor
Description: ""nan""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 0
Size: 67 KB | Repo age: 0 days | Last commit: 0 days ago
README: present (8,941 bytes)
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: managed
Root file count: 13
Status: original",336,84,junior,0.85,"The repository has a basic folder structure and manages dependencies, but lacks tests, CI/CD, and Docker, indicating a functional but not production-ready project. The small size, single contributor, and absence of testing or automation suggest a junior-level engineering effort."
intern,1203864690,taostat/blockmachine-validator,,Python,,0,0,0,3,97,False,False,0,50,True,8708,True,True,True,True,25,0.0,0.0,"Repository: taostat/blockmachine-validator
Description: ""nan""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 3
Size: 97 KB | Repo age: 50 days | Last commit: 0 days ago
README: present (8,708 bytes)
Tests: test folder present
CI/CD: configured
Docker: Dockerfile present
Dependencies: managed
Root file count: 25
Status: original",349,87,senior,0.85,"The repository has a well-organized structure with a test folder, CI/CD configuration, Dockerfile, and managed dependencies, indicating production-ready practices. Despite being small and new, the presence of tests and CI/CD signals a senior-level approach to software engineering. The lack of extensive documentation and low community engagement prevent a higher classification."
intern,1249383685,Trustcorporation88/crm-2026,crm digital,Python,,0,0,0,1,176,False,False,0,2,True,433,True,False,True,True,57,0.0,0.0,"Repository: Trustcorporation88/crm-2026
Description: ""crm digital""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 176 KB | Repo age: 2 days | Last commit: 0 days ago
README: present (433 bytes)
Tests: test folder present
CI/CD: configured
Docker: Dockerfile present
Dependencies: no dependency file
Root file count: 57
Status: original",363,90,junior,0.75,"The repository has a basic folder structure, a test folder, and CI/CD configured, indicating some engineering practices. However, it lacks a dependency file, has a high root file count suggesting poor organization, and is very new with no stars or forks, typical of a junior developer's early project."
intern,1251547960,hhkarimi/claude-shopping-skills,Claude Code plugin for comparison shopping on Amazon. Includes a stealth Playwright scraper and a protein-powder ranker.,Python,,0,0,0,3,90,False,False,0,0,True,3236,False,False,True,True,12,0.0,0.0,"Repository: hhkarimi/claude-shopping-skills
Description: ""Claude Code plugin for comparison shopping on Amazon. Includes a stealth Playwright scraper and a protein-powder ranker.""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 3
Size: 90 KB | Repo age: 0 days | Last commit: 0 days ago
README: present (3,236 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: no dependency file
Root file count: 12
Status: original",465,116,senior,0.85,"The repository has a well-organized structure with a test folder and CI/CD configured, indicating production-ready practices. The presence of a Playwright scraper and a ranker shows modular design and clear separation of concerns. Despite being new and having no stars, the engineering signals (tests, CI/CD, documentation) point to a senior-level codebase."
intern,1251672830,amiriqbalkhan123/MediPro-Backend,"Comprehensive Dental Clinics Management System built in React, Zustand, PostgreSQL, and FastAPI !",Python,,0,0,0,1,74,False,False,0,0,False,0,False,True,False,False,4,0.0,0.0,"Repository: amiriqbalkhan123/MediPro-Backend
Description: ""Comprehensive Dental Clinics Management System built in React, Zustand, PostgreSQL, and FastAPI !""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 74 KB | Repo age: 0 days | Last commit: 0 days ago
README: missing
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: managed
Root file count: 4
Status: original",416,104,junior,0.85,"The repository has a basic folder structure and managed dependencies, but lacks tests, CI/CD, documentation, and Docker, indicating a functional but not production-ready project. The single contributor and zero stars suggest limited collaboration and review, typical of a junior developer's work."
intern,1206797082,pmas248/neetcode-submissions-19skrqp4,My NeetCode.io problem submissions,Python,,0,0,0,1,102,False,False,0,47,True,2126,False,False,False,False,2,0.0,0.0,"Repository: pmas248/neetcode-submissions-19skrqp4
Description: ""My NeetCode.io problem submissions""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 102 KB | Repo age: 47 days | Last commit: 0 days ago
README: present (2,126 bytes)
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: no dependency file
Root file count: 2
Status: original",385,96,junior,0.85,"The repository contains multiple Python files for NeetCode problem submissions, showing basic folder structure and some organization, but lacks tests, CI/CD, dependency management, and any evidence of production-ready practices. This is typical of a junior developer building a portfolio of algorithmic solutions without applying software engineering best practices."
intern,1251149420,klasseva/tsarev-bot,,Python,,0,0,1,1,210,False,False,0,0,True,2115,False,True,False,False,11,1.0,0.0,"Repository: klasseva/tsarev-bot
Description: ""nan""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 210 KB | Repo age: 0 days | Last commit: 0 days ago
README: present (2,115 bytes)
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: managed
Root file count: 11
Status: original",325,81,junior,0.85,"The repository has a basic folder structure and manages dependencies, but lacks tests, CI/CD, and Docker, indicating a functional but not production-ready project. The single contributor and absence of code review or design patterns suggest junior-level engineering maturity."
intern,1251729712,anothererikjames/sourcefuse-demo,SourceFuse Postman demo — project/task management API,Python,,0,0,0,1,100,False,False,0,0,True,3968,False,False,False,True,8,0.0,0.0,"Repository: anothererikjames/sourcefuse-demo
Description: ""SourceFuse Postman demo — project/task management API""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 100 KB | Repo age: 0 days | Last commit: 0 days ago
README: present (3,968 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: no dependency file
Root file count: 8
Status: original",394,98,junior,0.75,"The repository has a basic folder structure and CI/CD configured, which are positive signals, but lacks tests, dependency management, and Docker, indicating limited production readiness. The small size, single contributor, and simple API suggest junior-level engineering maturity."
intern,1247367167,dreamcrest1/ig-metrics-admin,,Python,,0,0,0,1,132,False,False,0,4,True,18,False,True,False,False,7,0.0,0.0,"Repository: dreamcrest1/ig-metrics-admin
Description: ""nan""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 132 KB | Repo age: 4 days | Last commit: 0 days ago
README: present (18 bytes)
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: managed
Root file count: 7
Status: original",330,82,junior,0.85,"The repository has basic folder structure and dependency management, but lacks tests, CI/CD, and meaningful documentation. The project is very new (4 days) with minimal content, suggesting early-stage development typical of a junior developer."
intern,1244809560,gsuarez90/trading-dashboard,Personal AI-assisted stock trading dashboard,Python,,0,0,0,2,320,False,False,0,7,True,39874,False,True,False,True,13,0.0,0.0,"Repository: gsuarez90/trading-dashboard
Description: ""Personal AI-assisted stock trading dashboard""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 2
Size: 320 KB | Repo age: 7 days | Last commit: 0 days ago
README: present (39,874 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 13
Status: original",371,92,junior,0.75,"The repository has a basic folder structure and dependency management, but lacks tests and Docker, which are essential for production readiness. The presence of CI/CD and a detailed README indicate some engineering maturity, but the absence of testing and the small size suggest a junior-level project."
intern,1222908939,festussabu/chat_application,,Python,,0,0,0,1,36,False,False,0,30,False,0,False,False,False,False,5,0.0,0.0,"Repository: festussabu/chat_application
Description: ""nan""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 36 KB | Repo age: 30 days | Last commit: 0 days ago
README: missing
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: no dependency file
Root file count: 5
Status: original",329,82,intern,0.95,"The repository has no README, no tests, no CI/CD, no dependency file, and only 5 root files with a single contributor. The description is 'nan', indicating a lack of documentation and structure typical of a beginner's project. This provides minimal hiring signal for a professional engineering role."
intern,1251450828,ADanna-PIECE/ALGOCODE,"Modular architecture for financial data processing and automated strategy execution. Focused on high-performance analysis, robust error handling, and scalable technical solutions.",Python,,0,0,0,1,262,False,False,0,0,True,2755,False,False,False,False,9,0.0,0.0,"Repository: ADanna-PIECE/ALGOCODE
Description: ""Modular architecture for financial data processing and automated strategy execution. Focused on high-performance analysis, robust error handling, and scalable technical solutions.""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 262 KB | Repo age: 0 days | Last commit: 0 days ago
README: present (2,755 bytes)
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: no dependency file
Root file count: 9
Status: original",513,128,junior,0.85,"The repository has a modular folder structure and a detailed README, indicating some architectural thinking, but lacks tests, CI/CD, dependency management, and has only one contributor. This suggests a functional but not production-ready codebase, typical of a junior developer."
intern,1168550017,Sarahy055/laboratorio-preguntas-llm,Tarea 1. Programación con LLMs.,Python,,0,0,0,1,28,False,False,0,89,True,164,False,False,False,False,3,0.0,0.0,"Repository: Sarahy055/laboratorio-preguntas-llm
Description: ""Tarea 1. Programación con LLMs.""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 28 KB | Repo age: 89 days | Last commit: 0 days ago
README: present (164 bytes)
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: no dependency file
Root file count: 3
Status: original",377,94,intern,0.95,"The repository is a small (28 KB) single-contributor project with only 3 root files, no tests, no CI/CD, no dependency file, and a minimal README (164 bytes). The description 'Tarea 1. Programación con LLMs.' suggests a student assignment, lacking any architectural structure or production-ready practices, which is characteristic of an intern-level project."
intern,1249847472,hallovorld/renquant-pipeline,,Python,,0,0,0,1,188,False,False,0,1,True,2264,False,True,True,True,11,0.0,0.0,"Repository: hallovorld/renquant-pipeline
Description: ""nan""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 188 KB | Repo age: 1 days | Last commit: 0 days ago
README: present (2,264 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 11
Status: original",335,83,junior,0.85,"The repository has a basic folder structure, tests present, and CI/CD configured, indicating some engineering practices. However, it is very new (1 day old), has no stars or forks, and the description is 'nan', suggesting it is likely a small personal project with limited scope and no evidence of production readiness or architectural depth."
intern,1246123551,stefanoboniniNYC/PE-Performance,Web App files,Python,,0,0,0,1,364,False,False,0,5,True,2758,False,True,False,False,7,0.0,0.0,"Repository: stefanoboniniNYC/PE-Performance
Description: ""Web App files""
Language: Python | Topics: nan
Stars: 0 | Forks: 0 | Contributors: 1
Size: 364 KB | Repo age: 5 days | Last commit: 0 days ago
README: present (2,758 bytes)
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: managed
Root file count: 7
Status: original",346,86,junior,0.85,"The repository has a basic folder structure and manages dependencies, but lacks tests, CI/CD, and Docker, indicating early-stage development. With only one contributor, no tests, and a simple web app description, it reflects junior-level engineering practices. The presence of a README and some structure prevents it from being classified as intern or low_value."
